 0.000000, 0.016106, 0.092157, 0.000000, 0.118000, 0.000000, 0.031637, 0.000000, 0.133080, 0.038504, 0.000000, 0.048604, 0.041441, 0.000000, 0.000000, 0.011500, 0.098039, 0.000000, 0.150933, 0.000000, 0.170117, 0.000000, 0.000000, 0.037600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002217, 0.017991, 0.000000, 0.001305, 0.001902, 0.011174, 1
 0.037445, 0.011905, 0.135294, 0.000000, 0.034000, 0.028912, 0.000000, 0.077408, 0.032319, 0.037954, 0.130268, 0.142709, 0.000000, 0.000000, 0.000000, 0.000000, 0.242297, 0.037404, 0.110400, 0.085259, 0.342034, 0.000000, 0.000000, 0.027200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019893, 0.000000, 0.052897, 0.009162, 0.000000, 0.003790, 0.006207, 0.039141, 1
 0.277533, 0.029412, 0.247059, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.043433, 0.000000, 0.000000, 0.000000, 0.021000, 0.000000, 0.092409, 0.202133, 0.000000, 0.113411, 0.000000, 0.000000, 0.033600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019608, 0.000000, 0.000000, 0.000000, 0.000000, 0.006870, 0.000000, 0.014533, 0.078627, 0.000000, 0.001816, 0.001802, 0.006755, 1
 0.160793, 0.000000, 0.070588, 0.000000, 0.036000, 0.061224, 0.151307, 0.000000, 0.000000, 0.000000, 0.000000, 0.037229, 0.000000, 0.000000, 0.000000, 0.018000, 0.257703, 0.080308, 0.137600, 0.000000, 0.099010, 0.000000, 0.066055, 0.088000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019073, 0.000000, 0.013394, 0.010328, 0.000000, 0.003097, 0.018923, 0.018876, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.333000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.355200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.034208, 0.000000, 0.000000, 0.000371, 0.000901, 0.001894, 1
 0.022026, 0.007003, 0.137255, 0.000000, 0.060000, 0.034014, 0.055021, 0.009001, 0.268061, 0.044004, 0.038314, 0.051706, 0.000000, 0.000000, 0.000000, 0.005000, 0.000000, 0.122112, 0.118400, 0.022002, 0.172817, 0.000000, 0.000000, 0.024000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005000, 0.000000, 0.000000, 0.000000, 0.009001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.063710, 0.030513, 0.064968, 0.001614, 0.001973, 0.005507, 0.065846, 1
 0.000000, 0.025910, 0.000000, 0.000000, 0.000000, 0.125850, 0.154058, 0.000000, 0.000000, 0.000000, 0.283525, 0.154085, 0.133333, 0.000000, 0.000000, 0.018500, 0.000000, 0.163916, 0.239467, 0.000000, 0.168317, 0.000000, 0.000000, 0.059200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006866, 0.037148, 0.000000, 0.000927, 0.000901, 0.005808, 1
 0.000000, 0.000000, 0.047059, 0.000000, 0.072000, 0.000000, 0.000000, 0.000000, 0.091255, 0.000000, 0.000000, 0.049638, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.105611, 0.051200, 0.000000, 0.064806, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011204, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010099, 0.000000, 0.000000, 0.000672, 0.004706, 0.008838, 1
 0.000000, 0.000000, 0.174510, 0.000000, 0.179000, 0.074830, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.045502, 0.000000, 0.000000, 0.000000, 0.067000, 0.000000, 0.000000, 0.119467, 0.000000, 0.403240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007691, 0.018378, 0.000000, 0.000000, 0.000000, 0.000879, 0.001001, 0.007765, 1
 0.000000, 0.000000, 0.062745, 0.000000, 0.065000, 0.054422, 0.044017, 0.028803, 0.000000, 0.000000, 0.249042, 0.134436, 0.000000, 0.000000, 0.000000, 0.049000, 0.000000, 0.071507, 0.139200, 0.143564, 0.293429, 0.000000, 0.000000, 0.052000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005230, 0.000000, 0.003171, 0.000000, 0.005194, 0.004403, 0.013616, 0.014710, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.054622, 0.000000, 0.000000, 0.000000, 0.000000, 0.045427, 0.000000, 0.006805, 0.110778, 0.000000, 0.002553, 0.001402, 0.003788, 1
 0.039648, 0.000000, 0.017647, 0.000000, 0.036000, 0.015306, 0.000000, 0.032403, 0.017110, 0.000000, 0.000000, 0.065150, 0.016216, 0.036000, 0.000000, 0.000000, 0.012605, 0.000000, 0.067733, 0.000000, 0.304230, 0.000000, 0.066055, 0.007200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006153, 0.007351, 0.000924, 0.002499, 0.000000, 0.002898, 0.004706, 0.035669, 1
 0.044053, 0.028011, 0.078431, 0.000000, 0.000000, 0.068027, 0.000000, 0.018002, 0.271863, 0.033553, 0.000000, 0.020683, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.141867, 0.011001, 0.183618, 0.000000, 0.000000, 0.048800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009337, 0.000000, 0.000000, 0.000000, 0.006613, 0.006050, 0.109532, 0.009175, 0.024821, 0.001463, 0.009950, 0.037545, 0.057323, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.321332, 0.000000, 0.655046, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018659, 0.100950, 0.000000, 0.001916, 0.000901, 0.001705, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.173004, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.048533, 0.000000, 0.247525, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014459, 0.000000, 0.017458, 0.000000, 0.000000, 0.001725, 0.002703, 0.005429, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.079962, 0.000000, 0.000000, 0.002862, 0.002503, 0.003346, 1
 0.000000, 0.034314, 0.386275, 0.000000, 0.246000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.088288, 0.000000, 0.000000, 0.024500, 0.205882, 0.053905, 0.236267, 0.000000, 0.044104, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013055, 0.000000, 0.000000, 0.010615, 0.015118, 0.020770, 1
 0.103524, 0.021709, 0.092157, 0.000000, 0.005000, 0.022109, 0.006878, 0.023402, 0.079848, 0.041804, 0.099617, 0.100310, 0.102703, 0.123000, 0.000000, 0.005000, 0.065826, 0.000000, 0.172267, 0.000000, 0.134113, 0.000000, 0.181651, 0.027200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000934, 0.000000, 0.000000, 0.000000, 0.000000, 0.006870, 0.000000, 0.010099, 0.142929, 0.007918, 0.004474, 0.019824, 0.199432, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.135000, 0.076531, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.081081, 0.000000, 0.000000, 0.022500, 0.063025, 0.049505, 0.096000, 0.000000, 0.121512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014151, 0.000000, 0.004249, 0.000000, 0.000000, 0.004366, 0.004505, 0.007639, 1
 0.147577, 0.000000, 0.131373, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.036854, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.072000, 0.000000, 0.121512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.074296, 0.000000, 0.000000, 0.002164, 0.003604, 0.008270, 1
 0.000000, 0.000000, 0.490196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.031071, 0.000000, 0.027988, 0.000000, 0.000000, 0.001686, 0.001001, 0.002462, 1
 0.099119, 0.019608, 0.082353, 0.000000, 0.004000, 0.018707, 0.005502, 0.018902, 0.076046, 0.037954, 0.088123, 0.091003, 0.093694, 0.114000, 0.000000, 0.011500, 0.056022, 0.000000, 0.156267, 0.000000, 0.122412, 0.000000, 0.183486, 0.024800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000934, 0.000000, 0.000000, 0.000000, 0.000000, 0.006665, 0.000000, 0.009791, 0.125604, 0.007666, 0.003948, 0.014317, 0.191414, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.064000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.245211, 0.066184, 0.000000, 0.000000, 0.000000, 0.000000, 0.180672, 0.000000, 0.068800, 0.285479, 0.116112, 0.000000, 0.000000, 0.051200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047990, 0.000000, 0.002863, 0.000000, 0.000000, 0.001593, 0.006508, 0.008460, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.107143, 0.086657, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.171917, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102116, 0.000000, 0.000228, 0.001101, 0.010922, 1
 0.000000, 0.038515, 0.107843, 0.000000, 0.222000, 0.000000, 0.075653, 0.000000, 0.000000, 0.000000, 0.000000, 0.056877, 0.099099, 0.000000, 0.000000, 0.027500, 0.543417, 0.000000, 0.206933, 0.000000, 0.149415, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026148, 0.000000, 0.036671, 0.056638, 0.000000, 0.003259, 0.013917, 0.012689, 1
 0.000000, 0.044818, 0.125490, 0.000000, 0.064000, 0.000000, 0.088033, 0.000000, 0.492395, 0.070957, 0.494253, 0.200620, 0.000000, 0.000000, 0.000000, 0.032000, 0.089636, 0.070407, 0.172800, 0.000000, 0.233123, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007174, 0.000000, 0.000000, 0.000123, 0.000300, 0.001515, 1
 0.096916, 0.000000, 0.172549, 0.000000, 0.044000, 0.224490, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.048405, 0.093867, 0.000000, 0.198020, 0.000000, 0.403670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.050627, 0.000000, 0.000000, 0.013671, 0.061636, 0.000000, 0.001283, 0.001502, 0.008775, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.032000, 0.108844, 0.000000, 0.000000, 0.000000, 0.035204, 0.000000, 0.033092, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.103467, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.164966, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005332, 0.000000, 0.008098, 0.017491, 0.000000, 0.002195, 0.010913, 0.011806, 1
 0.068282, 0.014006, 0.141176, 0.000000, 0.000000, 0.105442, 0.000000, 0.055806, 0.117871, 0.051155, 0.000000, 0.064116, 0.055856, 0.000000, 0.258503, 0.000000, 0.028011, 0.171617, 0.099733, 0.022552, 0.074707, 0.000000, 0.113761, 0.057600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016873, 0.033150, 0.001664, 0.012059, 0.068482, 0.095518, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.043000, 0.146259, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.115733, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.146259, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006973, 0.000000, 0.000000, 0.000000, 0.000000, 0.001746, 0.005406, 0.007134, 1
 0.085903, 0.000000, 0.000000, 0.000000, 0.000000, 0.066327, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.123061, 0.000000, 0.000000, 0.000000, 0.019500, 0.054622, 0.000000, 0.127467, 0.000000, 0.250225, 0.000000, 0.218349, 0.031200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019706, 0.042645, 0.000000, 0.002270, 0.002903, 0.007008, 1
 0.022026, 0.021008, 0.078431, 0.000000, 0.020000, 0.153061, 0.027510, 0.045005, 0.152091, 0.044004, 0.076628, 0.082730, 0.000000, 0.000000, 0.362812, 0.000000, 0.028011, 0.187019, 0.117333, 0.011001, 0.090009, 0.000000, 0.018349, 0.016000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.056022, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017842, 0.000000, 0.010284, 0.028986, 0.000706, 0.005353, 0.066880, 0.075694, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.355200, 0.000000, 0.000000, 0.000000, 0.000000, 0.532800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016534, 0.000000, 0.000000, 0.001613, 0.001101, 0.001515, 1
 0.000000, 0.000000, 0.152941, 0.000000, 0.078000, 0.000000, 0.071527, 0.046805, 0.000000, 0.057206, 0.000000, 0.026887, 0.281081, 0.000000, 0.176871, 0.000000, 0.000000, 0.171617, 0.110933, 0.000000, 0.140414, 0.000000, 0.095413, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.109244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008203, 0.000000, 0.013640, 0.066967, 0.000000, 0.001280, 0.001802, 0.015152, 1
 0.185022, 0.000000, 0.000000, 0.000000, 0.000000, 0.431973, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.086867, 0.151351, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.135467, 0.000000, 0.152115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.046349, 0.000000, 0.088214, 0.050142, 0.000000, 0.003665, 0.002203, 0.008523, 1
 0.000000, 0.000000, 0.149020, 0.000000, 0.076000, 0.000000, 0.104539, 0.045905, 0.000000, 0.056106, 0.000000, 0.025853, 0.275676, 0.000000, 0.231293, 0.000000, 0.035014, 0.196920, 0.081600, 0.000000, 0.161116, 0.000000, 0.139450, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008511, 0.000000, 0.014102, 0.083125, 0.000000, 0.001321, 0.001802, 0.015593, 1
 0.055066, 0.000000, 0.049020, 0.000000, 0.000000, 0.000000, 0.034388, 0.000000, 0.146388, 0.085259, 0.000000, 0.052740, 0.000000, 0.000000, 0.000000, 0.012500, 0.000000, 0.000000, 0.082667, 0.000000, 0.045905, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.187228, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.041427, 0.000000, 0.004957, 0.026820, 0.002017, 0.007837, 0.010913, 0.036427, 1
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.037804, 0.000000, 0.023102, 0.160920, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.134400, 0.000000, 0.264626, 0.000000, 0.000000, 0.033600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.039216, 0.000000, 0.000000, 0.000000, 0.000000, 0.013228, 0.000000, 0.003972, 0.032317, 0.000000, 0.000780, 0.001902, 0.007449, 1
 0.132159, 0.000000, 0.070588, 0.000000, 0.144000, 0.000000, 0.000000, 0.000000, 0.045627, 0.072607, 0.275862, 0.260600, 0.108108, 0.000000, 0.000000, 0.030000, 0.033613, 0.000000, 0.236800, 0.000000, 0.162016, 0.000000, 0.132110, 0.076800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005602, 0.000000, 0.000000, 0.000000, 0.000000, 0.004204, 0.000000, 0.003141, 0.034150, 0.000000, 0.002313, 0.005306, 0.030177, 1
 0.000000, 0.000000, 0.103922, 0.000000, 0.053000, 0.000000, 0.072902, 0.000000, 0.000000, 0.029153, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.074230, 0.000000, 0.312000, 0.000000, 0.287129, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009229, 0.000000, 0.011115, 0.000000, 0.000000, 0.001305, 0.001802, 0.004861, 1
